GAME_ID,AWAY_TEAM_ID,INN_CT,BAT_HOME_ID,OUTS_CT,BALLS_CT,STRIKES_CT,PITCH_SEQ_TX,AWAY_SCORE_CT,HOME_SCORE_CT,BAT_ID,BAT_HAND_CD,RESP_BAT_ID,RESP_BAT_HAND_CD,PIT_ID,PIT_HAND_CD,RESP_PIT_ID,RESP_PIT_HAND_CD,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,BASE2_RUN_ID,BASE3_RUN_ID,EVENT_TX,LEADOFF_FL,PH_FL,BAT_FLD_CD,BAT_LINEUP_ID,EVENT_CD,BAT_EVENT_FL,AB_FL,H_FL,SH_FL,SF_FL,EVENT_OUTS_CT,DP_FL,TP_FL,RBI_CT,WP_FL,PB_FL,FLD_CD,BATTEDBALL_CD,BUNT_FL,FOUL_FL,BATTEDBALL_LOC_TX,ERR_CT,ERR1_FLD_CD,ERR1_CD,ERR2_FLD_CD,ERR2_CD,ERR3_FLD_CD,ERR3_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,BAT_PLAY_TX,RUN1_PLAY_TX,RUN2_PLAY_TX,RUN3_PLAY_TX,RUN1_SB_FL,RUN2_SB_FL,RUN3_SB_FL,RUN1_CS_FL,RUN2_CS_FL,RUN3_CS_FL,RUN1_PK_FL,RUN2_PK_FL,RUN3_PK_FL,RUN1_RESP_PIT_ID,RUN2_RESP_PIT_ID,RUN3_RESP_PIT_ID,GAME_NEW_FL,GAME_END_FL,PR_RUN1_FL,PR_RUN2_FL,PR_RUN3_FL,REMOVED_FOR_PR_RUN1_ID,REMOVED_FOR_PR_RUN2_ID,REMOVED_FOR_PR_RUN3_ID,REMOVED_FOR_PH_BAT_ID,REMOVED_FOR_PH_BAT_FLD_CD,PO1_FLD_CD,PO2_FLD_CD,PO3_FLD_CD,ASS1_FLD_CD,ASS2_FLD_CD,ASS3_FLD_CD,ASS4_FLD_CD,ASS5_FLD_CD,EVENT_ID
ANA202008020,HOU,10,0,2,2,2,0,5,4,sprig001,R,sprig001,R,barnj002,R,barnj002,R,stasm001,thaim001,rengl001,renda001,fletd002,hermm001,goodb001,wardt002,NULL,NULL,NULL,K,0,0,8,1,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,88
ANA202008020,HOU,10,1,0,0,2,0,5,4,hermm001,R,hermm001,R,valdf001,L,valdf001,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,NULL,NULL,NULL,S8/G6M.2-H(UR),0,0,7,4,20,0,0,1,0,0,0,0,0,1,0,0,8,G,0,0,6M,0,0,N,0,N,0,N,1,0,5,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,89
ANA202008020,HOU,10,1,0,0,2,1,5,5,goodb001,L,goodb001,L,valdf001,L,valdf001,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,hermm001,NULL,NULL,SB2,0,0,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,valdf001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,90
ANA202008020,HOU,10,1,0,1,2,1,5,5,goodb001,L,goodb001,L,valdf001,L,valdf001,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,NULL,hermm001,NULL,K,0,0,8,5,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,2,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,valdf001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,91
ANA202008020,HOU,10,1,1,3,0,0,5,5,pujoa001,R,pujoa001,R,scrua001,R,scrua001,R,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,NULL,hermm001,NULL,IW,0,0,10,6,15,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,2,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,valdf001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,92
ANA202008020,HOU,10,1,1,3,2,0,5,5,wardt002,R,wardt002,R,scrua001,R,scrua001,R,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,walsj001,hermm001,NULL,W.2-3;1-2,0,0,9,7,14,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,2,3,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,scrua001,valdf001,NULL,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,93
ANA202008020,HOU,10,0,0,1,0,0,4,4,corrc001,R,corrc001,R,barnj002,R,barnj002,R,stasm001,thaim001,rengl001,renda001,fletd002,hermm001,goodb001,wardt002,NULL,NULL,NULL,9/L89XD.2-3,0,0,6,8,2,0,0,0,0,0,1,0,0,0,0,0,9,L,0,0,89XD,0,0,N,0,N,0,N,0,0,3,0,9,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,9,0,0,0,0,0,0,0,86
ANA202008020,HOU,10,1,1,0,0,0,5,5,stasm001,R,stasm001,R,scrua001,R,scrua001,R,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,wardt002,walsj001,hermm001,3/P3F/FL,0,0,2,8,2,0,0,0,0,0,1,0,0,0,0,0,3,P,0,0,3F,0,0,N,0,N,0,N,0,1,2,3,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,scrua001,scrua001,valdf001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,94
ANA202008020,HOU,10,0,1,0,1,0,4,4,stubg001,L,stubg001,L,barnj002,R,barnj002,R,stasm001,thaim001,rengl001,renda001,fletd002,hermm001,goodb001,wardt002,NULL,NULL,NULL,7/SF/L7D.3-H(UR),0,0,2,9,2,0,0,0,0,0,1,0,0,1,0,0,7,L,0,0,7D,0,0,N,0,N,0,N,0,0,0,5,7,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,7,0,0,0,0,0,0,0,87
ANA202008020,HOU,10,1,2,3,2,0,5,5,thaim001,L,thaim001,L,taylb004,L,taylb004,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,wardt002,walsj001,hermm001,K,0,0,3,9,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,2,3,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,scrua001,scrua001,valdf001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,95
ANA202008020,HOU,11,1,0,1,1,0,6,5,fletd002,R,fletd002,R,taylb004,L,taylb004,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,NULL,NULL,NULL,63/G6.2-3,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,0,6,G,0,0,6,0,0,N,0,N,0,N,0,0,3,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,100
ANA202008020,HOU,11,0,0,0,2,0,5,5,altuj001,R,altuj001,R,barnj002,R,barnj002,R,stasm001,thaim001,rengl001,renda001,fletd002,hermm001,goodb001,wardt002,NULL,NULL,NULL,13/G4MS,0,0,4,2,2,0,0,0,0,0,1,0,0,0,0,0,1,G,0,0,4MS,0,0,N,0,N,0,N,0,0,0,0,13,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,1,0,0,0,0,96
ANA202008020,HOU,11,1,1,1,2,0,6,5,rengl001,R,rengl001,R,taylb004,L,taylb004,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,NULL,NULL,NULL,K,0,0,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,101
ANA202008020,HOU,11,1,2,3,0,0,6,5,renda001,R,renda001,R,taylb004,L,taylb004,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,NULL,NULL,NULL,IW,0,0,5,3,15,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,102
ANA202008020,HOU,11,0,1,1,2,0,5,5,brega001,R,brega001,R,barnj002,R,barnj002,R,stasm001,thaim001,rengl001,renda001,fletd002,hermm001,goodb001,wardt002,NULL,NULL,NULL,S8/G6M+.2-H(UR),0,0,5,3,20,0,0,1,0,0,0,0,0,1,0,0,8,G,0,0,6M,0,0,N,0,N,0,N,1,0,5,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,97
ANA202008020,HOU,11,1,2,3,0,0,6,5,hermm001,R,hermm001,R,taylb004,L,taylb004,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,renda001,NULL,NULL,W.1-2,0,0,7,4,14,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,taylb004,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,103
ANA202008020,HOU,11,0,1,0,2,1,6,5,stram002,R,stram002,R,barnj002,R,barnj002,R,stasm001,thaim001,rengl001,renda001,fletd002,hermm001,goodb001,wardt002,brega001,NULL,NULL,K,0,0,10,4,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,1,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,barnj002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,98
ANA202008020,HOU,11,1,2,1,2,0,6,5,goodb001,L,goodb001,L,taylb004,L,taylb004,L,stubg001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,hermm001,renda001,NULL,8/F8D,0,0,8,5,2,0,0,0,0,0,1,0,0,0,0,0,8,F,0,0,8D,0,0,N,0,N,0,N,0,1,2,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,taylb004,taylb004,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,104
ANA202008020,HOU,11,0,2,1,2,0,6,5,gurry001,R,gurry001,R,barnj002,R,barnj002,R,stasm001,thaim001,rengl001,renda001,fletd002,hermm001,goodb001,wardt002,brega001,NULL,NULL,43/G4,0,0,3,5,2,0,0,0,0,0,1,0,0,0,0,0,4,G,0,0,4,0,0,N,0,N,0,N,0,1,0,0,43,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,barnj002,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,4,0,0,0,0,99
ANA202008100,OAK,1,0,0,0,1,0,0,0,semim001,R,semim001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,NULL,NULL,8/F8D,0,0,6,1,2,0,0,0,0,0,1,0,0,0,0,0,8,F,0,0,8D,0,0,N,0,N,0,N,0,0,0,0,8,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,8,0,0,0,0,0,0,0,1
ANA202008100,OAK,1,1,0,1,2,0,0,0,fletd002,R,fletd002,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,NULL,S3/P9LS,0,0,6,1,20,0,0,1,0,0,0,0,0,0,0,0,3,P,0,0,9LS,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,4
ANA202008100,OAK,1,0,1,3,2,0,0,0,laurr001,R,laurr001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,NULL,NULL,K,0,0,8,2,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,2
ANA202008100,OAK,1,1,0,1,2,0,0,0,lastt001,L,lastt001,L,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,fletd002,NULL,NULL,S9/L9.1-3;BX2(96),0,0,4,2,20,0,0,1,0,0,1,0,0,0,0,0,9,L,0,0,9,0,0,N,0,N,0,N,0,3,0,0,96,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,manas001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,6,0,0,9,0,0,0,0,5
ANA202008100,OAK,1,1,1,1,2,0,0,1,troum001,R,troum001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,NULL,S9/L89D,0,0,8,3,20,0,0,1,0,0,0,0,0,0,0,0,9,L,0,0,89D,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,7
ANA202008100,OAK,1,1,1,0,2,0,0,0,troum001,R,troum001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,fletd002,WP.3-H(NR),0,0,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,4,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,manas001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,6
ANA202008100,OAK,1,0,2,2,0,0,0,0,olsom001,L,olsom001,L,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,NULL,NULL,13/BG1S-,0,0,3,3,2,0,0,0,0,0,1,0,0,0,0,0,1,G,0,0,1S,0,0,N,0,N,0,N,0,0,0,0,13,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,1,0,0,0,0,3
ANA202008100,OAK,1,1,1,2,2,0,0,1,renda001,R,renda001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,troum001,NULL,NULL,HR/F7LD.1-H,0,0,5,4,23,0,0,4,0,0,0,0,0,2,0,0,0,F,0,0,7LD,0,0,N,0,N,0,N,4,4,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,manas001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,8
ANA202008100,OAK,1,1,1,3,2,0,0,3,ohtas001,L,ohtas001,L,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,NULL,W,0,0,10,5,14,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,9
ANA202008100,OAK,1,1,1,1,2,0,0,3,pujoa001,R,pujoa001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,ohtas001,NULL,NULL,54(1)3/GDP/G5,0,0,3,6,2,0,0,0,0,0,2,0,0,0,0,0,5,G,0,0,5,0,0,N,0,N,0,N,0,0,0,0,43,54,NULL,NULL,0,0,0,0,0,0,0,0,0,manas001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,3,0,5,4,0,0,0,10
ANA202008100,OAK,2,1,2,3,1,0,3,3,fletd002,R,fletd002,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,adelj001,NULL,NULL,W.1-2,0,0,6,1,14,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,manas001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,23
ANA202008100,OAK,2,0,2,3,2,0,3,3,semim001,R,semim001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,NULL,pindc001,W,0,0,6,1,14,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,3,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,tehej001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,18
ANA202008100,OAK,2,0,2,0,1,0,2,3,semim001,R,semim001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,pindc001,piscs001,WP.3-H(NR);2-3,0,0,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,3,4,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,tehej001,tehej001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,17
ANA202008100,OAK,2,1,2,2,2,0,3,3,lastt001,L,lastt001,L,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,fletd002,adelj001,NULL,3/L3,0,0,4,2,2,0,0,0,0,0,1,0,0,0,0,0,3,L,0,0,3,0,0,N,0,N,0,N,0,1,2,0,3,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,manas001,manas001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,0,0,0,0,0,24
ANA202008100,OAK,2,0,2,1,0,0,3,3,laurr001,R,laurr001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,semim001,NULL,pindc001,54(1)/FO/G5.B-1,0,0,8,2,2,0,0,0,0,0,1,0,0,0,0,0,5,G,0,0,5,0,0,N,0,N,0,N,1,0,0,3,NULL,54,NULL,NULL,0,0,0,0,0,0,0,0,0,tehej001,NULL,tehej001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,5,0,0,0,0,19
ANA202008100,OAK,2,0,0,0,1,0,0,3,chapm001,R,chapm001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,NULL,NULL,HR/L78XD,0,0,5,4,23,0,0,4,0,0,0,0,0,1,0,0,0,L,0,0,78XD,0,0,N,0,N,0,N,4,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,11
ANA202008100,OAK,2,0,0,1,0,0,1,3,canhm001,R,canhm001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,NULL,NULL,HP,0,0,10,5,16,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,12
ANA202008100,OAK,2,0,0,1,1,0,1,3,grosr001,L,grosr001,L,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,canhm001,NULL,NULL,S8/G6.1-2,0,0,7,6,20,0,0,1,0,0,0,0,0,0,0,0,8,G,0,0,6,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tehej001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,13
ANA202008100,OAK,2,0,0,1,0,0,1,3,piscs001,R,piscs001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,grosr001,canhm001,NULL,S9/L9L.2-H;1-3,0,0,9,7,20,0,0,1,0,0,0,0,0,1,0,0,9,L,0,0,9L,0,0,N,0,N,0,N,1,3,4,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,tehej001,tehej001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,14
ANA202008100,OAK,2,1,0,2,2,0,3,3,uptoj001,R,uptoj001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,NULL,K,0,0,7,7,3,0,0,0,0,0,1,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,0,0,0,0,2,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,2,0,0,0,0,0,0,0,20
ANA202008100,OAK,2,0,0,3,2,0,2,3,pindc001,R,pindc001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,piscs001,NULL,grosr001,FC/G5.3XH(523);1-3;B-2,0,0,4,8,19,0,0,0,0,0,1,0,0,0,0,0,0,G,0,0,5,0,0,N,0,N,0,N,2,3,0,0,NULL,NULL,NULL,523,0,0,0,0,0,0,0,0,0,tehej001,NULL,tehej001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,5,2,0,0,0,15
ANA202008100,OAK,2,1,1,0,1,0,3,3,stasm001,R,stasm001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,NULL,63/G6+,0,0,2,8,2,0,0,0,0,0,1,0,0,0,0,0,6,G,0,0,6,0,0,N,0,N,0,N,0,0,0,0,63,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,3,0,0,6,0,0,0,0,21
ANA202008100,OAK,2,1,2,1,0,0,3,3,adelj001,R,adelj001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,NULL,S8/G6M+,0,0,9,9,20,0,0,1,0,0,0,0,0,0,0,0,8,G,0,0,6M,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,22
ANA202008100,OAK,2,0,1,1,2,0,2,3,murps001,R,murps001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,pindc001,piscs001,4/P34,0,0,2,9,2,0,0,0,0,0,1,0,0,0,0,0,4,P,0,0,34,0,0,N,0,N,0,N,0,0,2,3,4,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,tehej001,tehej001,0,0,0,0,0,NULL,NULL,NULL,NULL,0,4,0,0,0,0,0,0,0,16
ANA202008100,OAK,3,0,0,3,2,0,3,3,olsom001,L,olsom001,L,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,NULL,NULL,W,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,25
ANA202008100,OAK,3,1,0,1,0,0,5,3,troum001,R,troum001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,NULL,NULL,NULL,S7/L78,0,0,8,3,20,0,0,1,0,0,0,0,0,0,0,0,7,L,0,0,78,0,0,N,0,N,0,N,1,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,32
ANA202008100,OAK,3,1,0,3,2,0,5,3,renda001,R,renda001,R,manas001,L,manas001,L,murps001,olsom001,pindc001,chapm001,semim001,grosr001,laurr001,piscs001,troum001,NULL,NULL,W.1-2,0,0,5,4,14,0,0,0,0,0,0,0,0,0,0,0,0,NULL,0,0,NULL,0,0,N,0,N,0,N,1,2,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,manas001,NULL,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,33
ANA202008100,OAK,3,0,0,2,2,0,3,3,chapm001,R,chapm001,R,tehej001,R,tehej001,R,stasm001,pujoa001,lastt001,renda001,fletd002,uptoj001,troum001,adelj001,NULL,olsom001,NULL,HR/F8XD.2-H,0,0,5,4,23,0,0,4,0,0,0,0,0,2,0,0,0,F,0,0,8XD,0,0,N,0,N,0,N,4,0,4,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,NULL,tehej001,NULL,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,27
